idx,sentence,label
64315,co-writers lisa bazadona and grace woodard ,1
7610,"it wo n't hold up over the long haul , but ",0
29290,"she is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew . ",1
13050,"amused and entertained by the unfolding of bielinsky 's cleverly constructed scenario , ",1
2719,no foundation ,0
57597,"' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear . ",1
40880,be a breath of fresh air ,1
36191,"it 's hard to quibble with a flick boasting this many genuine cackles , ",1
10503,can handle ,1
55337,are jarring and deeply out of place in what could have ( and probably should have ) ,0
3273,"hollow , self-indulgent , and - worst of all - ",0
37641,this is the kind of production that would have been funnier if the director had released the outtakes theatrically and used the film as a bonus feature on the dvd ,0
19642,last walked out on a movie ,0
51699,puzzled by the mechanics of the delivery ,0
55621,"an admirable reconstruction of terrible events , ",1
27810,"there 's absolutely no reason why blue crush , a late-summer surfer girl entry , should be as entertaining as it is ",1
29009,"the rueful , wry humor ",1
45899,takes advantage of the fact ,1
37846,was more diverting and thought-provoking than i 'd expected it to be ,1
30977,"a high-end john hughes comedy , a kind of elder bueller 's time out ",1
19169,... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 's ... the film 's ending has a `` what was it all for ,0
27103,gain the unconditional love she seeks ,0
10913,indignation ,0
22867,"have written a more credible script , though with the same number of continuity errors ",0
13807,the original hit movie ,1
671,with a big heart ,1
64967,going to love the piano teacher ,1
52781,there 's no conversion effort ,0
3439,a pathetically ,0
63852,exit sign ,0
42845,rather unexceptional ,0
24000,believability ,1
34865,the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst ,1
21563,change the fact that what we have here is a load of clams left in the broiling sun for a good three days ,0
8155,the rest are padding unashamedly appropriated from the teen-exploitation playbook ,0
15034,too harsh ,0
22931,this film can only point the way -- but thank goodness for this signpost . ,1
56699,the film knows what 's unique and quirky about canadians ,1
35740,determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering ,0
2044,cruel story ,0
48868,so much leniency ,0
40703,more grueling and time-consuming ,0
23386,horrible pains ,0
60746,"lots of effort and intelligence are on display but in execution it is all awkward , static , and lifeless rumblings ",0
59722,"are so few films about the plight of american indians in modern america that skins comes as a welcome , if downbeat , missive from a forgotten front ",1
31055,barbarism ,0
28529,self-inflicted retaliation ,0
64623,a winning piece ,1
26734,manages sweetness largely without stickiness ,1
11590,andrei ,1
4594,"witty , vibrant , and intelligent . ",1
18504,for its elegantly colorful look and sound ,1
45558,by some dramatic scenes that are jarring and deeply out of place in what could have ( and probably should have ) been a lighthearted comedy ,0
28884,'s also nice to see a movie with its heart ,1
53933,completely forgettable ,0
55715,laissez-passer has all the earmarks of french cinema at its best . ,1
7287,making ararat far more demanding than it needs to be ,0
64179,"to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing ",1
44283,clumsy and ,0
39099,seem great to knock back a beer with but they 're simply not funny performers . ,0
31312,amiable picture ,1
32698,"we cut to a new scene , which also appears to be the end . ",0
51399,go to a picture-perfect beach ,1
15379,it does n't make for great cinema ,0
52526,"most audacious , outrageous ",1
23398,"'s coherent , well shot , ",1
19799,", baroque beauty ",1
49334,and lesbian children ,0
1361,as john ritter 's glory days ,1
13379,"for all the dolorous trim , secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips into pop freudianism . ",1
23128,not to be awed by the power and grace of one of the greatest natural sportsmen of modern times ,1
46738,is an enjoyable big movie ,1
2551,"brings together some of the biggest names in japanese anime , with impressive results ",1
63876,"everyone , especially movie musical fans , has been hoping for ",1
11694,can not overcome blah characters ,0
17602,the end that extravagantly redeems it ,1
15275,serving sara should be served an eviction notice at every theater stuck with it . ,0
34675,unsatisfied ,0
19540,downhill ,0
2159,with exquisite craftsmanship ,1
60593,settle for ,0
43111,"the diverse , marvelously twisted shapes history ",1
66615,rotten in almost every single facet of production ,0
29703,are beautiful ,1
49131,be most in the mind of the killer ,1
13422,watching spy ,1
45350,like as a low-budget series on a uhf channel ,0
13025,"you feel that you never want to see another car chase , explosion or gunfight again ",0
10211,a fifty car pileup ,0
30206,is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film ,0
42918,"even when there are lulls , the emotions seem authentic ",1
35468,like movies that demand four hankies ,1
44131,"funny , somber , absurd , and , finally , achingly sad , bartleby is a fine , understated piece of filmmaking . ",1
57941,for all ages -- a movie that will make you laugh ,1
33039,undercut by its awkward structure and a final veering toward melodrama . ,0
28669,an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world . ,1
47994,a movie in which laughter and self-exploitation merge into jolly soft-porn 'em powerment . ' ,1
39341,of an upper class austrian society ,1
57149,you see it in these harrowing surf shots ,1
38197,neo-fascism ,0
12360,"pays off , as does its sensitive handling of some delicate subject matter . ",1
39758,wo n't be remembered as one of ( witherspoon 's ) better films . ,0
46514,'s better than one might expect when you look at the list of movies starring ice-t in a major role . ,1
31331,by turns numbingly dull-witted and disquietingly creepy . ,0
10561,the animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst . ,1
26292,an encouraging new direction ,1
25215,satire lucky break ,1
47202,bad and baffling from the get-go ,0
65661,extreme ops '' exceeds expectations . ,1
16241,a moving and stark reminder ,1
2695,"light the candles , bring out the cake and do n't fret about the calories because there 's precious little substance in birthday girl -- it 's simply , and surprisingly , a nice , light treat ",1
44859,except for the fine star performances ,1
59500,perfect medium ,1
37744,looks wonderful ,1
16237,"just like a splendid meal , red dragon satisfies -- from its ripe recipe , inspiring ingredients , certified cuisine and palatable presentation . ",1
26432,"on a faulty premise , one it follows into melodrama and silliness ",0
12449,genuinely moving ,1
27952,"an exceptionally acted , quietly affecting cop drama . ",1
33937,makes the film special ,1
25521,has a pleasing way with a metaphor ,1
54122,wonderful thing ,1
10106,"what ( denis ) accomplishes in his chilling , unnerving film ",1
52083,fustily tasteful ,1
51924,astonishing ,1
32217,the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear ,1
3112,closed ,1
56233,is fluid and quick ,1
35710,the weight of water comes to resemble the kind of soft-core twaddle you 'd expect to see on showtime 's ` red shoe diaries . ' ,0
65591,lifting the pedestal higher ,1
55915,"may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form ",1
10754,so fascinating you wo n't be able to look away for a second ,1
63208,detention ,0
25003,is how the film knows what 's unique and quirky about canadians ,1
19877,"helpful to listen to extremist name-calling , regardless of whether you think kissinger was a calculating fiend or just a slippery self-promoter ",0
37261,"this cinema verite speculation on the assassination of john f. kennedy may have been inspired by blair witch , ",0
60734,"warm , inviting , and surprising ",1
33290,acclaimed ,1
33584,shines like a lonely beacon ,1
23821,highly-praised disappointments i ,0
36751,"with a smile that says , ` if i stay positive , maybe i can channel one of my greatest pictures , drunken master ",1
52892,dazzling dream ,1
117,hopeless ,0
28731,"the screenplay by james eric , james horton and director peter o'fallon ... is so pat it makes your teeth hurt . ",0
55479,champion ,1
25525,'s never dull ,1
53574,offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility ,0
16998,one of those movies that catches you up in something bigger than yourself ,1
55129,( reaches ) wholly believable and heart-wrenching depths of despair ,1
36777,fertile ,1
9111,return to form for director peter bogdanovich ,1
36224,than like a bottom-feeder sequel in the escape from new york series ,0
29757,deliciously exploitative ,1
50740,is somewhat satisfying ,1
41568,do n't add up to much more than trite observations on the human condition ,0
55766,would gobble in dolby digital stereo ,1
5827,"a wildly erratic drama with sequences that make you wince in embarrassment and others , thanks to the actors , that are quite touching . ",1
769,effective enough ,1
63145,that already-shallow ,0
64115,right into the center of that world ,1
42078,the greatest natural sportsmen ,1
48777,"engages us in constant fits of laughter , ",1
21172,a scummy ripoff of david cronenberg ,0
17071,will talk about for hours . ,1
46313,banged their brains into the ground so frequently ,0
27081,visual coming right ,1
65797,graham greene 's novel of colonialism and empire is elevated by michael caine 's performance as a weary journalist in a changing world . ,1
24071,"fascination , ",1
22785,solidly entertaining and moving ,1
21778,an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called ` the gift of tears ,1
46087,"it 's usually a bad sign when directors abandon their scripts and go where the moment takes them , ",0
57210,served up with heart and humor ,1
18257,"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney ... take your pick . ",0
34196,"yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy ",1
30651,with a game supporting cast ,1
23312,with enough unexpected twists ,1
40597,a low-rent retread of the alien pictures . ,0
55398,"as a paper skeleton for some very good acting , dialogue , ",1
65077,"again that the era of the intelligent , well-made b movie is long gone ",0
58712,solutions ,1
46390,( a ) strong piece of work ,1
37004,of a film that does n't know what it wants to be ,0
41874,"is a fine , understated piece of filmmaking . ",1
37346,is clever and insightful ,1
19956,wisely ,1
44764,high-profile ,1
66234,"a different and emotionally reserved type of survival story -- a film less about refracting all of world war ii through the specific conditions of one man , and more about that man ",1
22746,of ridiculousness ,0
16673,"yakusho , as always , is wonderful as the long-faced sad sack ... and ",1
18047,the place where a masterpiece should be ,1
2011,crammed with scenes and vistas and pretty moments ,1
3802,"sweeping , dramatic ",1
44936,figure the power-lunchers do n't care to understand ,0
3630,sure to win viewers ' hearts ,1
55780,contribute to a mood that 's sustained through the surprisingly somber conclusion ,1
10816,amuse or entertain ,1
64229,funny little movie ,1
728,cinema history as the only movie ever ,1
61877,in the solemnity with which it tries to pump life into overworked elements from eastwood 's dirty harry period ,0
59042,be patient with the lovely hush ! ,1
12015,hedonistic ,0
36932,director jay russell weighs down his capricious fairy-tale with heavy sentiment and lightweight meaning . ,0
11871,that made up for its rather slow beginning by drawing me into the picture ,1
59659,yet it 's not quite the genre-busting film it 's been hyped to be because it plays everything too safe . ,0
40158,has had some success with documentaries ,1
15810,"it is a kind , unapologetic , sweetheart of a movie , and ",1
14288,earnest yet curiously tepid and choppy recycling in which predictability is the only winner . ,0
56412,humbuggery ,0
55099,being able to creep the living hell out of you ,1
5782,weary ,0
28865,a serious contender ,1
10485,should be able to appreciate the wonderful cinematography and naturalistic acting . ,1
32969,"quite simply , a joy to watch and -- especially -- to listen to ",1
43896,"unpredictable , hilarious ",1
33307,an extraordinary faith ,1
21205,alive and admirable ,1
42003,of the self-esteem of employment and the shame of losing a job ,0
67310,"watching this gentle , mesmerizing portrait of a man coming to terms with time , you barely realize your mind is being blown . ",1
34881,done in mostly by a weak script that ca n't support the epic treatment ,0
67137,under a red bridge is a poem to the enduring strengths of women ,1
58017,must be a serious contender for the title . ,1
42712,"'' offers chills much like those that you get when sitting around a campfire around midnight , telling creepy stories to give each other the willies . ",1
50961,a physique to match ,1
33787,prefer to keep on watching ,1
34660,sordid of human behavior on the screen ,0
9122,best actress ,1
46364,pretends to be passionate and truthful but ,0
661,the pile of useless actioners ,0
12207,comfortable niche ,1
6645,"a shimmeringly lovely coming-of-age portrait , shot in artful , watery tones of blue , green and brown . ",1
18474,"memorable for a peculiar malaise that renders its tension flaccid and , by extension , its surprises limp and its resolutions ritual . ",0
14567,", really stupid ",0
17153,harvard man is something rare and riveting : a wild ride that relies on more than special effects . ,1
4531,far more often than the warfare ,1
39332,most late-night bull sessions ,0
40461,from the awkwardness that results from adhering to the messiness of true stories ,0
52160,moving ,1
55296,mctiernan 's remake may be lighter on its feet -- the sober-minded original was as graceful as a tap-dancing rhino -- but it is just as boring and as obvious . ,0
23051,into a lyrical and celebratory vision ,1
51578,from films crammed with movie references ,0
62405,wore out its welcome with audiences several years ago ,0
16446,a small movie with a big heart . ,1
49377,good one ,1
10808,i have returned from the beyond to warn you : ,0
13979,gag ,0
17482,it 's still a rollicking good time for the most part ,1
9596,kitchen-sink homage ,0
46132,unimaginative and ,0
39740,"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i ca n't remember a single name responsible for it ",0
50601,an achingly enthralling premise ,1
36575,we have come to love ,1
